Client_Id,BundleName,Business_Details_1,Business_Details_2,Business_Source_1,Business_Source_2,Business_Source_3,Bussiness_Tenure,Census_ind_1,Census_ind_2,Entity_Type,Fed_Dep_frequency,Financial_Ind_1,Financial_Ind_10,Financial_Ind_11,Financial_Ind_2,Financial_Ind_3,Financial_Ind_4,Financial_Ind_5,Financial_Ind_6,Financial_Ind_7,Financial_Ind_8,Financial_Ind_9,Industry,Nr_1099,Nr_1099_1YrAgo,Nr_Employees,Nr_Employees_1YrAgo,Payroll_Tenure,Payroll_frequency,Seasonal_Ind,Service_Center,State_legal
41131.0,,0.0,1.0,11.0,114.0,7.0,0.0,6.0,4.0,9.0,0.0,30.0,14.0,2.0,11.0,9.0,4.0,0.0,2.0,0.0,2.0,0.0,531390,0.0,0.0,1.0,1.0,7.0,1.0,0.0,4.0,34.0
48215.0,11.0,0.0,2.0,9.0,21.0,7.0,5.0,7.0,2.0,0.0,0.0,73.0,35.0,5.0,49.0,9.0,4.0,20.0,2.0,18.0,2.0,0.0,722513,0.0,,7.0,,3.0,1.0,0.0,4.0,4.0
66251.0,12.0,0.0,2.0,7.0,139.0,7.0,6.0,8.0,6.0,12.0,0.0,62.0,65.0,1.0,67.0,8.0,3.0,48.0,2.0,27.0,6.0,0.0,541612,0.0,0.0,3.0,2.0,4.0,1.0,0.0,4.0,46.0
63995.0,15.0,0.0,2.0,9.0,89.0,7.0,9.0,1.0,7.0,12.0,0.0,57.0,64.0,1.0,78.0,4.0,1.0,45.0,2.0,31.0,2.0,0.0,712110,0.0,0.0,7.0,6.0,8.0,1.0,0.0,2.0,3.0
22430.0,,1.0,7.0,10.0,83.0,7.0,2.0,5.0,5.0,1.0,0.0,80.0,85.0,5.0,92.0,1.0,3.0,65.0,2.0,0.0,2.0,0.0,332812,0.0,0.0,0.0,9.0,6.0,0.0,0.0,2.0,44.0
4800.0,12.0,0.0,2.0,10.0,151.0,7.0,3.0,3.0,2.0,0.0,0.0,83.0,78.0,2.0,84.0,1.0,4.0,62.0,2.0,52.0,2.0,1.0,541618,0.0,0.0,8.0,7.0,9.0,1.0,0.0,2.0,22.0
24515.0,12.0,0.0,2.0,10.0,46.0,7.0,2.0,4.0,8.0,12.0,0.0,57.0,20.0,4.0,15.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,621610,0.0,0.0,6.0,5.0,5.0,2.0,0.0,2.0,4.0
56850.0,7.0,0.0,1.0,9.0,89.0,7.0,9.0,3.0,4.0,12.0,0.0,62.0,0.0,3.0,0.0,6.0,3.0,0.0,2.0,0.0,2.0,0.0,459510,0.0,0.0,8.0,8.0,5.0,1.0,0.0,2.0,38.0
14011.0,7.0,0.0,3.0,4.0,143.0,7.0,2.0,5.0,4.0,7.0,0.0,11.0,21.0,3.0,33.0,6.0,4.0,10.0,2.0,0.0,2.0,0.0,53,0.0,0.0,3.0,3.0,8.0,1.0,0.0,2.0,38.0
11305.0,7.0,2.0,2.0,5.0,115.0,7.0,6.0,1.0,1.0,12.0,0.0,26.0,82.0,3.0,82.0,5.0,3.0,63.0,2.0,53.0,2.0,0.0,236220,0.0,,1.0,,3.0,1.0,0.0,1.0,38.0
49220.0,11.0,,,9.0,21.0,7.0,,0.0,0.0,6.0,0.0,79.0,,,,1.0,,,,,,,711190,0.0,,6.0,,3.0,1.0,0.0,4.0,1.0
56781.0,15.0,,,9.0,89.0,7.0,,9.0,6.0,12.0,0.0,70.0,,,,8.0,,,,,,,531210,0.0,0.0,8.0,8.0,6.0,1.0,0.0,2.0,34.0
29250.0,9.0,0.0,2.0,0.0,4.0,7.0,2.0,8.0,3.0,0.0,0.0,29.0,39.0,2.0,46.0,8.0,4.0,19.0,2.0,0.0,2.0,0.0,238220,1.0,1.0,2.0,0.0,7.0,0.0,0.0,1.0,34.0
22989.0,,0.0,1.0,4.0,143.0,7.0,0.0,2.0,8.0,7.0,0.0,59.0,18.0,3.0,15.0,5.0,4.0,0.0,2.0,0.0,2.0,0.0,531210,0.0,,0.0,,4.0,1.0,0.0,4.0,36.0
41936.0,,0.0,2.0,4.0,154.0,7.0,3.0,3.0,2.0,0.0,0.0,63.0,31.0,1.0,31.0,0.0,4.0,18.0,2.0,9.0,2.0,0.0,621420,0.0,0.0,4.0,3.0,5.0,1.0,0.0,4.0,27.0
39000.0,7.0,0.0,2.0,5.0,115.0,7.0,6.0,7.0,6.0,12.0,0.0,41.0,43.0,1.0,35.0,4.0,4.0,28.0,2.0,21.0,2.0,0.0,621111,0.0,,4.0,,4.0,1.0,0.0,4.0,0.0
26781.0,12.0,,,10.0,46.0,7.0,,5.0,3.0,0.0,0.0,1.0,,,,8.0,,,,,,,62,0.0,,4.0,,1.0,2.0,0.0,2.0,4.0
59812.0,12.0,0.0,7.0,9.0,89.0,7.0,8.0,7.0,2.0,12.0,0.0,82.0,64.0,3.0,65.0,5.0,3.0,45.0,2.0,31.0,2.0,0.0,621111,0.0,0.0,8.0,8.0,8.0,1.0,0.0,2.0,38.0
13762.0,,0.0,2.0,10.0,47.0,7.0,0.0,2.0,4.0,12.0,0.0,33.0,51.0,3.0,50.0,3.0,4.0,31.0,2.0,0.0,2.0,1.0,561499,0.0,,5.0,,4.0,1.0,0.0,2.0,27.0
28449.0,15.0,0.0,4.0,10.0,39.0,7.0,3.0,9.0,0.0,8.0,0.0,45.0,75.0,2.0,79.0,8.0,1.0,57.0,2.0,18.0,2.0,0.0,611310,0.0,0.0,6.0,6.0,8.0,1.0,0.0,1.0,7.0
23144.0,,,,10.0,33.0,7.0,,6.0,9.0,12.0,0.0,9.0,,,,4.0,,,,,,,561110,0.0,,4.0,,3.0,2.0,0.0,2.0,44.0
10018.0,12.0,0.0,2.0,9.0,22.0,7.0,7.0,7.0,6.0,1.0,0.0,75.0,60.0,1.0,61.0,9.0,4.0,39.0,2.0,32.0,2.0,0.0,541611,0.0,0.0,6.0,5.0,8.0,2.0,0.0,2.0,5.0
64808.0,,1.0,7.0,9.0,89.0,7.0,7.0,8.0,7.0,0.0,0.0,82.0,83.0,2.0,90.0,3.0,1.0,65.0,2.0,55.0,3.0,0.0,541620,0.0,0.0,9.0,8.0,6.0,1.0,0.0,2.0,4.0
39423.0,11.0,0.0,2.0,5.0,35.0,7.0,6.0,3.0,1.0,10.0,0.0,23.0,25.0,1.0,19.0,9.0,4.0,11.0,2.0,6.0,2.0,0.0,238320,0.0,0.0,0.0,0.0,9.0,1.0,0.0,4.0,9.0
17655.0,9.0,0.0,1.0,5.0,35.0,7.0,4.0,7.0,3.0,12.0,0.0,26.0,24.0,3.0,19.0,2.0,4.0,13.0,2.0,9.0,2.0,0.0,621610,0.0,,8.0,,3.0,1.0,0.0,2.0,35.0
1641.0,,0.0,1.0,5.0,108.0,7.0,1.0,,,1.0,0.0,53.0,5.0,3.0,26.0,,4.0,1.0,2.0,0.0,2.0,0.0,624120,0.0,1.0,6.0,7.0,8.0,2.0,0.0,4.0,39.0
9728.0,,1.0,7.0,9.0,22.0,7.0,5.0,5.0,6.0,1.0,0.0,76.0,76.0,3.0,82.0,5.0,3.0,57.0,2.0,37.0,2.0,0.0,236210,1.0,1.0,7.0,7.0,8.0,1.0,0.0,4.0,35.0
57769.0,,0.0,1.0,9.0,89.0,7.0,0.0,4.0,8.0,12.0,1.0,10.0,3.0,5.0,2.0,6.0,4.0,0.0,2.0,0.0,2.0,0.0,72,0.0,0.0,3.0,2.0,6.0,0.0,0.0,2.0,19.0
12075.0,7.0,0.0,2.0,5.0,108.0,7.0,5.0,2.0,8.0,1.0,0.0,61.0,66.0,4.0,85.0,6.0,4.0,50.0,2.0,42.0,2.0,0.0,621111,0.0,0.0,6.0,8.0,9.0,1.0,0.0,2.0,31.0
46865.0,11.0,0.0,2.0,5.0,66.0,7.0,1.0,4.0,9.0,0.0,0.0,65.0,18.0,3.0,48.0,5.0,4.0,0.0,2.0,0.0,2.0,0.0,611110,0.0,0.0,7.0,6.0,7.0,1.0,0.0,4.0,9.0
12916.0,9.0,0.0,3.0,3.0,106.0,7.0,3.0,1.0,1.0,1.0,0.0,13.0,27.0,5.0,21.0,3.0,4.0,13.0,2.0,7.0,2.0,0.0,561790,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,8.0
699.0,10.0,0.0,2.0,3.0,106.0,7.0,6.0,3.0,2.0,12.0,1.0,3.0,34.0,1.0,28.0,5.0,3.0,20.0,2.0,14.0,2.0,0.0,621210,0.0,0.0,1.0,1.0,9.0,1.0,0.0,4.0,35.0
11069.0,10.0,,,4.0,127.0,7.0,,1.0,8.0,6.0,0.0,20.0,,,,7.0,,,,,,,72,0.0,,6.0,,3.0,1.0,0.0,1.0,5.0
32086.0,,1.0,2.0,10.0,46.0,7.0,5.0,0.0,2.0,10.0,0.0,80.0,85.0,0.0,91.0,3.0,4.0,66.0,2.0,57.0,2.0,0.0,336411,0.0,0.0,9.0,9.0,4.0,1.0,0.0,2.0,10.0
27106.0,7.0,0.0,2.0,10.0,43.0,7.0,0.0,4.0,9.0,12.0,0.0,58.0,30.0,5.0,37.0,7.0,4.0,0.0,2.0,0.0,2.0,0.0,441110,0.0,,8.0,,4.0,0.0,0.0,2.0,44.0
22158.0,,2.0,2.0,9.0,121.0,7.0,6.0,7.0,8.0,8.0,0.0,49.0,77.0,5.0,76.0,4.0,1.0,55.0,4.0,47.0,5.0,0.0,711310,0.0,0.0,8.0,8.0,5.0,1.0,0.0,2.0,44.0
32218.0,,1.0,7.0,10.0,83.0,7.0,4.0,1.0,5.0,1.0,0.0,74.0,73.0,3.0,77.0,4.0,1.0,56.0,2.0,47.0,2.0,0.0,541380,0.0,0.0,9.0,8.0,5.0,0.0,0.0,2.0,1.0
41108.0,,,,4.0,170.0,7.0,,2.0,5.0,9.0,0.0,37.0,,,,1.0,,,,,,,812113,0.0,0.0,3.0,2.0,6.0,1.0,0.0,4.0,9.0
64417.0,15.0,1.0,2.0,9.0,89.0,7.0,7.0,3.0,4.0,12.0,0.0,33.0,68.0,4.0,71.0,5.0,4.0,49.0,2.0,39.0,2.0,0.0,236115,0.0,0.0,5.0,3.0,5.0,1.0,0.0,1.0,4.0
3112.0,7.0,0.0,2.0,6.0,98.0,7.0,2.0,4.0,2.0,1.0,0.0,7.0,25.0,3.0,11.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,449110,0.0,0.0,2.0,2.0,7.0,2.0,0.0,1.0,36.0
41182.0,11.0,2.0,2.0,10.0,82.0,7.0,8.0,3.0,6.0,10.0,0.0,82.0,77.0,2.0,84.0,9.0,4.0,59.0,2.0,51.0,2.0,0.0,423450,0.0,0.0,6.0,6.0,9.0,1.0,0.0,4.0,4.0
58358.0,15.0,2.0,2.0,9.0,89.0,7.0,9.0,3.0,1.0,12.0,0.0,38.0,87.0,2.0,94.0,7.0,4.0,68.0,2.0,58.0,2.0,0.0,424410,0.0,0.0,8.0,8.0,7.0,2.0,0.0,2.0,34.0
31990.0,12.0,0.0,2.0,9.0,22.0,7.0,6.0,1.0,6.0,10.0,0.0,68.0,43.0,3.0,40.0,6.0,4.0,28.0,2.0,24.0,2.0,0.0,561320,0.0,0.0,4.0,2.0,7.0,1.0,0.0,4.0,10.0
55018.0,10.0,0.0,2.0,6.0,98.0,7.0,9.0,5.0,3.0,8.0,1.0,16.0,39.0,1.0,37.0,4.0,4.0,26.0,2.0,19.0,2.0,0.0,624410,0.0,0.0,2.0,1.0,8.0,1.0,0.0,4.0,20.0
12621.0,7.0,0.0,2.0,10.0,47.0,7.0,6.0,5.0,6.0,0.0,0.0,84.0,82.0,2.0,89.0,5.0,4.0,64.0,2.0,55.0,2.0,0.0,532490,0.0,0.0,9.0,9.0,9.0,0.0,0.0,2.0,14.0
55958.0,9.0,,,5.0,66.0,7.0,,2.0,9.0,10.0,0.0,1.0,,,,5.0,,,,,,,541620,0.0,,2.0,,1.0,0.0,0.0,3.0,44.0
66646.0,9.0,0.0,2.0,9.0,118.0,7.0,5.0,6.0,5.0,12.0,0.0,14.0,70.0,1.0,72.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,332321,0.0,,6.0,,3.0,1.0,0.0,3.0,9.0
45303.0,11.0,1.0,2.0,5.0,35.0,7.0,6.0,6.0,4.0,2.0,0.0,58.0,63.0,5.0,63.0,5.0,4.0,46.0,2.0,28.0,2.0,0.0,81,0.0,,3.0,,3.0,2.0,0.0,4.0,48.0
38920.0,7.0,,,10.0,46.0,7.0,,3.0,3.0,0.0,0.0,22.0,,,,9.0,,,,,,,31,1.0,,4.0,,3.0,2.0,0.0,1.0,48.0
9543.0,7.0,0.0,2.0,10.0,82.0,7.0,5.0,9.0,1.0,1.0,0.0,1.0,15.0,3.0,36.0,5.0,4.0,0.0,2.0,0.0,2.0,0.0,541511,0.0,,4.0,,1.0,1.0,0.0,2.0,23.0
35112.0,7.0,0.0,2.0,3.0,1.0,7.0,4.0,3.0,5.0,1.0,0.0,36.0,50.0,2.0,58.0,2.0,4.0,33.0,2.0,0.0,2.0,0.0,336212,0.0,0.0,4.0,3.0,6.0,2.0,0.0,1.0,43.0
33860.0,12.0,,,10.0,46.0,7.0,,5.0,3.0,1.0,0.0,65.0,,,,3.0,,,,,,,541511,0.0,0.0,7.0,6.0,6.0,1.0,0.0,4.0,2.0
13901.0,9.0,0.0,2.0,5.0,35.0,7.0,9.0,0.0,1.0,12.0,0.0,43.0,0.0,1.0,81.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,921120,0.0,0.0,8.0,8.0,8.0,1.0,0.0,2.0,34.0
5909.0,7.0,0.0,1.0,7.0,139.0,7.0,2.0,9.0,1.0,1.0,0.0,18.0,18.0,5.0,14.0,7.0,4.0,0.0,2.0,0.0,2.0,0.0,541350,0.0,0.0,3.0,2.0,6.0,1.0,0.0,2.0,10.0
50902.0,11.0,,,5.0,67.0,7.0,,8.0,4.0,0.0,0.0,1.0,,,,8.0,,,,,,,541330,0.0,,2.0,,1.0,0.0,0.0,4.0,44.0
57487.0,,0.0,2.0,9.0,89.0,7.0,5.0,1.0,0.0,12.0,0.0,50.0,82.0,2.0,88.0,8.0,4.0,66.0,2.0,57.0,2.0,0.0,488510,0.0,0.0,6.0,3.0,5.0,0.0,0.0,2.0,34.0
39441.0,11.0,0.0,7.0,10.0,165.0,7.0,5.0,2.0,0.0,0.0,0.0,50.0,59.0,1.0,60.0,3.0,3.0,,,,,0.0,339999,0.0,0.0,2.0,1.0,9.0,1.0,0.0,4.0,23.0
2277.0,7.0,0.0,1.0,3.0,1.0,7.0,3.0,8.0,5.0,0.0,0.0,45.0,18.0,2.0,16.0,5.0,4.0,9.0,2.0,4.0,2.0,0.0,44,0.0,0.0,6.0,5.0,9.0,1.0,0.0,2.0,19.0
62071.0,,0.0,2.0,9.0,89.0,7.0,3.0,4.0,5.0,12.0,0.0,82.0,16.0,1.0,18.0,6.0,4.0,0.0,2.0,0.0,2.0,0.0,331524,0.0,,9.0,,3.0,0.0,0.0,2.0,22.0
29324.0,10.0,0.0,2.0,10.0,82.0,7.0,3.0,4.0,4.0,0.0,0.0,23.0,3.0,2.0,8.0,8.0,4.0,0.0,2.0,0.0,2.0,0.0,334510,0.0,0.0,5.0,3.0,7.0,1.0,0.0,1.0,19.0
7310.0,12.0,2.0,2.0,5.0,66.0,7.0,8.0,1.0,0.0,12.0,0.0,82.0,82.0,2.0,90.0,6.0,4.0,63.0,2.0,54.0,2.0,0.0,337110,0.0,0.0,9.0,9.0,7.0,1.0,0.0,2.0,16.0
66313.0,,0.0,1.0,9.0,89.0,7.0,0.0,7.0,5.0,12.0,0.0,12.0,4.0,3.0,2.0,5.0,4.0,0.0,2.0,0.0,2.0,0.0,621999,0.0,,4.0,,3.0,1.0,0.0,2.0,46.0
13585.0,7.0,0.0,2.0,5.0,35.0,7.0,3.0,9.0,8.0,1.0,0.0,11.0,0.0,1.0,4.0,7.0,4.0,0.0,2.0,0.0,2.0,0.0,813990,0.0,,1.0,,4.0,0.0,0.0,2.0,34.0
7999.0,7.0,0.0,2.0,1.0,12.0,7.0,9.0,3.0,3.0,8.0,0.0,15.0,40.0,3.0,55.0,5.0,4.0,26.0,2.0,18.0,2.0,0.0,813110,0.0,,4.0,,3.0,1.0,0.0,3.0,49.0
63483.0,,0.0,2.0,9.0,89.0,7.0,5.0,1.0,8.0,12.0,0.0,52.0,74.0,3.0,77.0,4.0,4.0,56.0,2.0,43.0,2.0,0.0,238990,0.0,0.0,9.0,8.0,5.0,0.0,0.0,2.0,44.0
42739.0,11.0,0.0,2.0,9.0,21.0,7.0,6.0,7.0,7.0,10.0,0.0,51.0,40.0,2.0,39.0,3.0,4.0,24.0,2.0,0.0,2.0,0.0,333415,0.0,,2.0,,4.0,1.0,0.0,4.0,9.0
4434.0,12.0,1.0,0.0,9.0,22.0,7.0,9.0,0.0,4.0,0.0,0.0,66.0,0.0,2.0,0.0,3.0,1.0,,,,,0.0,44,0.0,0.0,6.0,5.0,4.0,0.0,0.0,2.0,24.0
41592.0,11.0,0.0,2.0,9.0,21.0,7.0,2.0,0.0,3.0,10.0,0.0,11.0,2.0,2.0,2.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,115114,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,9.0
64800.0,15.0,2.0,2.0,9.0,89.0,7.0,6.0,9.0,9.0,12.0,0.0,35.0,85.0,5.0,92.0,5.0,1.0,65.0,5.0,56.0,5.0,0.0,611110,0.0,0.0,8.0,7.0,7.0,2.0,0.0,2.0,4.0
7958.0,7.0,2.0,2.0,4.0,145.0,7.0,8.0,2.0,0.0,12.0,0.0,42.0,81.0,1.0,85.0,2.0,4.0,62.0,2.0,53.0,2.0,0.0,331110,0.0,0.0,8.0,8.0,5.0,1.0,0.0,2.0,35.0
51078.0,11.0,0.0,2.0,10.0,33.0,7.0,6.0,0.0,3.0,8.0,0.0,82.0,70.0,5.0,73.0,0.0,1.0,52.0,2.0,43.0,2.0,0.0,456199,0.0,0.0,8.0,8.0,4.0,1.0,0.0,4.0,9.0
38181.0,,0.0,0.0,9.0,89.0,7.0,9.0,6.0,3.0,12.0,0.0,11.0,0.0,5.0,0.0,1.0,1.0,,,,,0.0,445110,0.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0,44.0
18364.0,10.0,0.0,2.0,10.0,82.0,7.0,2.0,5.0,2.0,1.0,1.0,17.0,1.0,4.0,4.0,5.0,4.0,0.0,2.0,0.0,2.0,0.0,812990,0.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,38.0
25341.0,10.0,0.0,1.0,3.0,1.0,7.0,2.0,4.0,5.0,1.0,0.0,1.0,39.0,1.0,35.0,2.0,4.0,23.0,2.0,9.0,2.0,0.0,44,0.0,,3.0,,1.0,1.0,0.0,3.0,32.0
22946.0,,,,0.0,4.0,7.0,,,,0.0,1.0,27.0,,4.0,44.0,,0.0,,,,,,541940,0.0,,4.0,,4.0,1.0,0.0,2.0,49.0
9731.0,17.0,0.0,2.0,9.0,121.0,7.0,7.0,6.0,0.0,0.0,0.0,22.0,35.0,4.0,29.0,0.0,4.0,17.0,2.0,7.0,2.0,0.0,541430,0.0,0.0,3.0,3.0,8.0,1.0,0.0,1.0,37.0
38315.0,,0.0,2.0,3.0,106.0,7.0,3.0,8.0,0.0,8.0,1.0,11.0,29.0,3.0,22.0,2.0,3.0,16.0,2.0,11.0,2.0,0.0,541690,0.0,0.0,3.0,0.0,6.0,1.0,0.0,1.0,48.0
12879.0,,0.0,1.0,10.0,33.0,7.0,5.0,6.0,3.0,8.0,0.0,53.0,57.0,1.0,57.0,9.0,3.0,41.0,2.0,34.0,2.0,0.0,712110,0.0,0.0,4.0,8.0,7.0,1.0,0.0,2.0,31.0
49895.0,11.0,0.0,1.0,5.0,35.0,7.0,2.0,6.0,5.0,10.0,0.0,2.0,2.0,4.0,1.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,722511,0.0,,0.0,,3.0,1.0,0.0,4.0,9.0
17262.0,9.0,0.0,2.0,10.0,46.0,7.0,0.0,0.0,0.0,12.0,0.0,14.0,47.0,4.0,46.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,523999,1.0,,1.0,,3.0,0.0,0.0,2.0,9.0
9355.0,7.0,0.0,2.0,4.0,127.0,7.0,6.0,4.0,9.0,0.0,0.0,33.0,28.0,,42.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,722511,0.0,,7.0,,3.0,1.0,0.0,2.0,23.0
50061.0,11.0,0.0,1.0,5.0,35.0,7.0,4.0,,,5.0,0.0,44.0,5.0,5.0,2.0,,4.0,2.0,2.0,1.0,2.0,0.0,541613,0.0,,2.0,,3.0,1.0,0.0,4.0,34.0
1656.0,,0.0,2.0,9.0,121.0,7.0,7.0,4.0,2.0,0.0,0.0,66.0,71.0,1.0,63.0,8.0,4.0,53.0,2.0,45.0,2.0,0.0,624190,0.0,0.0,9.0,8.0,9.0,1.0,0.0,1.0,19.0
3445.0,7.0,0.0,2.0,4.0,32.0,7.0,1.0,8.0,9.0,1.0,1.0,20.0,4.0,2.0,40.0,8.0,4.0,0.0,2.0,0.0,2.0,0.0,621999,0.0,0.0,3.0,2.0,5.0,2.0,0.0,2.0,4.0
53919.0,12.0,0.0,2.0,9.0,22.0,7.0,5.0,7.0,8.0,1.0,0.0,84.0,64.0,4.0,76.0,7.0,4.0,38.0,2.0,30.0,2.0,0.0,336211,1.0,1.0,7.0,6.0,9.0,1.0,0.0,4.0,4.0
15394.0,1.0,0.0,2.0,10.0,82.0,7.0,3.0,8.0,2.0,1.0,1.0,21.0,35.0,2.0,30.0,1.0,4.0,21.0,2.0,15.0,2.0,0.0,722513,0.0,0.0,2.0,2.0,7.0,0.0,0.0,1.0,34.0
28788.0,9.0,2.0,2.0,10.0,37.0,7.0,8.0,3.0,1.0,10.0,0.0,38.0,62.0,3.0,63.0,2.0,4.0,45.0,2.0,40.0,2.0,0.0,449121,1.0,1.0,2.0,2.0,9.0,0.0,0.0,1.0,27.0
23410.0,,1.0,7.0,5.0,108.0,7.0,4.0,1.0,8.0,1.0,1.0,34.0,87.0,3.0,94.0,6.0,1.0,,,,,0.0,531210,1.0,,4.0,,4.0,1.0,0.0,2.0,48.0
54286.0,7.0,0.0,2.0,10.0,33.0,7.0,4.0,2.0,6.0,0.0,0.0,43.0,50.0,3.0,48.0,7.0,4.0,32.0,2.0,24.0,2.0,0.0,44,1.0,1.0,7.0,6.0,9.0,2.0,0.0,1.0,4.0
65491.0,15.0,2.0,2.0,9.0,89.0,7.0,6.0,5.0,3.0,12.0,0.0,57.0,77.0,2.0,79.0,5.0,4.0,60.0,2.0,47.0,2.0,0.0,322220,0.0,,6.0,,2.0,2.0,0.0,2.0,37.0
